"review_id","source_platform","community_id","thread_id","source_item_id","url","model_id","provider_id","product_id","inference_profile","task_category","aspect_category","evidence_type","claim_type","polarity_score","extractor_confidence","firsthand_flag","regression_flag","hallucination_flag","refusal_flag","value_flag","evidence_text","classifier_task_category","classifier_task_confidence","classifier_aspect_category","classifier_aspect_confidence","classifier_evidence_type","classifier_evidence_confidence","classifier_polarity_score","classifier_polarity_confidence","classifier_firsthand_flag","classifier_firsthand_confidence","classifier_disagreement_count","reviewed_flag","human_excluded_from_scoring","human_exclusion_reason","human_provider_id","human_model_id","human_product_id","human_inference_profile","human_task_category","human_aspect_category","human_evidence_type","human_polarity_score","human_firsthand_flag","human_notes"
"a38f6e838fe94a06a1e06f325e6c6cf4","hacker_news","hacker_news","48409191","48412861","https://news.ycombinator.com/item?id=48412861","claude","anthropic","","","agents","satisfaction","hearsay","praise","1","0.74","False","False","False","False","False","Bad actors pay good money for vulnerabilities and patient actors are invested in slowly introducing them. Agent loops like Codex or Claude, with Anthropic's Mythos model finding ~271 Firefox 0-days, and helping fix them shows both the problem and the promise. It's bitter-sweet in a way that Ladybird is great at showing how the incidental complexity of web browsers could be vastly reduced.","","","","","","","","","false","0.606","0","","","","","","","","","","","","",""
"95f2b7ea218646ea85bd96d1f693212e","hacker_news","hacker_news","48411635","48417693","https://news.ycombinator.com/item?id=48417693","claude","anthropic","","","coding","satisfaction","hearsay","complaint","-1","0.56","False","False","False","False","False","Also, I wonder why nobody said things like you're saying (""there's too little data to tell"") in response to all the absolutist claims that AI caused rsync to get worse? > The fact last few commits were attributed to claude doesn't mean previous ones didn't use it. At this point, you're just positing Russel's Teapot: you'll keep assuming more and more of the code was ""secretly"" Claude when there's no evidence for it and no reason to think so, just because you've started with the assumption that Claude makes things worse and you want to find a way to prove it.","","","","","","","","","true","0.538","1","","","","","","","","","","","","",""
"703b70235e104e7eb1675b16e43ffb2b","hacker_news","hacker_news","48414653","48417640","https://news.ycombinator.com/item?id=48417640","qwen","alibaba","","","general","value","pricing_value_comment","complaint","-1","0.56","False","False","False","False","True","But if you have a SOTA expensive beast, I wonder if Gemma 4 12B at 4 bit could work? Maybe something like a Redmagic 11 pro or OnePlus 13 running NanoClaw? But also maybe a few Qwen 3.6 or Qwen 3.5 variants can fit and can handle some simple tasks.","","","","","","","","","true","0.565","1","","","","","","","","","","","","",""
"ac2d4407f65844328393606ea2250328","hacker_news","hacker_news","48406174","48419412","https://news.ycombinator.com/item?id=48419412","claude","anthropic","","","general","satisfaction","hearsay","praise","2","0.56","False","False","False","False","False","Useful, but definitely within the realm of ""nice shortcuts to have"". Then a friend (who works in AI) told me to try Claude last year. I was on holiday at the time, but I spun up my work repo and looked at the backlog.","","","","","","","","","true","0.601","1","","","","","","","","","","","","",""
"435c5f8843504aa7bb800fa745776156","hacker_news","hacker_news","48406174","48420027","https://news.ycombinator.com/item?id=48420027","gemini","google","","","general","satisfaction","hearsay","praise","2","0.56","False","False","False","False","False","Gemini never made me want to stick with it. It's good, but never great for my use cases.","","","","","","","","","true","0.630","1","","","","","","","","","","","","",""
"859a339c0bfb4ace8f720534fb715f58","hacker_news","hacker_news","48411635","48425299","https://news.ycombinator.com/item?id=48425299","claude","anthropic","","","general","developer_ergonomics","integration_failure","praise","1","0.56","False","False","False","False","False","FWIW I understood your point just fine. It seemed to me that you made a clear enough distinction between ""evidence that Claude didn't increase bugs"" and ""no good evidence either way"".","","","","","","","","","false","0.601","0","","","","","","","","","","","","",""
"61cfa3059d0c413aae3ef5e49d95df31","hacker_news","hacker_news","48420827","48422265","https://news.ycombinator.com/item?id=48422265","claude","anthropic","","","general","value","integration_failure","neutral","0","0.56","False","False","False","False","True","It's pretty obvious that quality doesn't matter, only cutting staff costs does, and I dread to think how software and service will look in 5 years. The second part is how people use it to do their work without shame. You can't get a bug report without someone saying ""here's what Claude thinks"".","","","","","","","","","false","0.613","0","","","","","","","","","","","","",""
"0d99e1bc587a4ae38cb341f9337439ac","hacker_news","hacker_news","48416845","48422691","https://news.ycombinator.com/item?id=48422691","qwen","alibaba","","","agents","trust_reliability","firsthand_usage","neutral","0","0.77","True","False","False","False","False","Both punch way way above their weight and replaced Qwen3.5 122B for me. Qwen 3.6 27B even is, for my workloads, preferable over Big Pickle (GLM-4.6) which is the only large third party model I have used extensively for reference and comparison as it is free and requires no signup or PII via OpenCode. My go to agent solution though is Charm Crush.","","","","","","","","","true","0.587","0","","","","","","","","","","","","",""
"b30122f2c8da4b68b891f7ed55aa4182","hacker_news","hacker_news","48413629","48417329","https://news.ycombinator.com/item?id=48417329","kimi","moonshot","","","coding","satisfaction","hearsay","praise","2","0.59","False","False","False","False","False","Currently using kimi-k2.6, will test Minimax M3 soon. Ah, almost forgot: will give you AMAZINGLY good meeting transcriptions (my hermes vibecoded a program to use it). Seriously, night and day difference from what the big players provide natively in their platforms.","","","","","","","","","true","0.639","1","","","","","","","","","","","","",""
"84a26ce5e6124f7dbed7fe19a8eaa435","hacker_news","hacker_news","48411635","48420376","https://news.ycombinator.com/item?id=48420376","claude","anthropic","","","general","developer_ergonomics","integration_failure","praise","1","0.59","False","False","False","False","False","Claude in general probably increases observed bugs in rsync, because it can churn out vulnerability reports that necessitate tons of changes to software that people are accustomed to working flawlessly in non-pathological use cases. I don't have empirical evidence for this claim, but best I can tell, security patches are the principal source of observed bugs in software of a certain vintage, because they cause churn. (Just think of Windows updates that break drivers.)","","","","","","","","","false","0.544","0","","","","","","","","","","","","",""
"832b0bc89cd140a98a12f0635156fa0d","hacker_news","hacker_news","48406174","48421467","https://news.ycombinator.com/item?id=48421467","grok","xai","","","writing","satisfaction","release_update_reaction","neutral","0","0.7100000000000001","True","False","False","False","False","I can usually get away with that for frontend, but for data manipulation tasks if I don't understand it, it's likely not what I wanted and I'll be back again in weeks or more trying to figure out what changed. That's more or less what life was before LLMs and copy pasting from StackOverflow. Most of the time if I didn't fully understand something, I knew I had to eventually get back to it to grok what changed before committing.","","","","","","","","","true","0.694","0","","","","","","","","","","","","",""
"3aefe3c9e1504b4ca81e5bf03a59eb68","hacker_news","hacker_news","48431648","48431648","https://www.kitemarkdown.com/","claude","anthropic","","","long_context","satisfaction","release_update_reaction","neutral","0","0.79","True","False","False","False","False","I read Markdown all day, mostly Claude .md, and other AI outputs. Every app I have tried felt janky or too much work to just read an md file. I just wanted to open a .md file and read it the way Preview opens a PDF.","","","","","","","","","true","0.732","0","","","","","","","","","","","","",""
